N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,230,0,91
2,0,138,0,183
3,0,91,0,230
4,0,62,0,259
5,0,41,0,280
6,0,33,0,288
7,0,25,0,296
8,0,21,0,300
9,0,18,0,303
10,0,15,0,306
11,0,15,0,306
12,0,14,0,307
13,0,11,0,310
14,0,10,0,311
15,0,10,0,311
16,0,8,0,313
17,0,8,0,313
18,0,8,0,313
19,0,7,0,314
20,0,6,0,315
21,0,6,0,315
22,0,6,0,315
23,0,6,0,315
24,0,5,0,316
25,0,5,0,316
26,0,5,0,316
27,0,5,0,316
28,0,4,0,317
29,0,4,0,317
30,0,4,0,317
31,0,4,0,317
32,0,4,0,317
33,0,4,0,317
34,0,3,0,318
35,0,2,0,319
36,0,2,0,319
37,0,2,0,319
38,0,2,0,319
39,0,2,0,319
40,0,2,0,319
41,0,2,0,319
42,0,2,0,319
43,0,2,0,319
44,0,2,0,319
45,0,2,0,319
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,0,0,321
51,0,0,0,321
