N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,215,0,106
2,0,173,0,148
3,0,149,0,172
4,0,125,0,196
5,0,103,0,218
6,0,83,0,238
7,0,66,0,255
8,0,58,0,263
9,0,49,0,272
10,0,41,0,280
11,0,33,0,288
12,0,27,0,294
13,0,25,0,296
14,0,22,0,299
15,0,17,0,304
16,0,17,0,304
17,0,17,0,304
18,0,17,0,304
19,0,15,0,306
20,0,14,0,307
21,0,11,0,310
22,0,10,0,311
23,0,10,0,311
24,0,8,0,313
25,0,8,0,313
26,0,7,0,314
27,0,5,0,316
28,0,4,0,317
29,0,4,0,317
30,0,3,0,318
31,0,3,0,318
32,0,3,0,318
33,0,2,0,319
34,0,2,0,319
35,0,2,0,319
36,0,2,0,319
37,0,2,0,319
38,0,2,0,319
39,0,2,0,319
40,0,2,0,319
41,0,2,0,319
42,0,2,0,319
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
