N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,451,0,19
2,0,387,0,83
3,0,295,0,175
4,0,230,0,240
5,0,176,0,294
6,0,140,0,330
7,0,116,0,354
8,0,96,0,374
9,0,79,0,391
10,0,73,0,397
11,0,64,0,406
12,0,61,0,409
13,0,57,0,413
14,0,54,0,416
15,0,46,0,424
16,0,42,0,428
17,0,38,0,432
18,0,34,0,436
19,0,32,0,438
20,0,28,0,442
21,0,27,0,443
22,0,24,0,446
23,0,23,0,447
24,0,20,0,450
25,0,19,0,451
26,0,16,0,454
27,0,14,0,456
28,0,11,0,459
29,0,11,0,459
30,0,11,0,459
31,0,10,0,460
32,0,9,0,461
33,0,8,0,462
34,0,8,0,462
35,0,8,0,462
36,0,5,0,465
37,0,5,0,465
38,0,4,0,466
39,0,1,0,469
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
