N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,273,0,48
2,0,225,0,96
3,0,198,0,123
4,0,169,0,152
5,0,143,0,178
6,0,127,0,194
7,0,102,0,219
8,0,89,0,232
9,0,79,0,242
10,0,68,0,253
11,0,63,0,258
12,0,56,0,265
13,0,41,0,280
14,0,37,0,284
15,0,34,0,287
16,0,30,0,291
17,0,27,0,294
18,0,22,0,299
19,0,18,0,303
20,0,14,0,307
21,0,12,0,309
22,0,9,0,312
23,0,7,0,314
24,0,6,0,315
25,0,5,0,316
26,0,5,0,316
27,0,4,0,317
28,0,3,0,318
29,0,2,0,319
30,0,2,0,319
31,0,2,0,319
32,0,1,0,320
33,0,1,0,320
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
