N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,223,0,98
2,0,168,0,153
3,0,127,0,194
4,0,90,0,231
5,0,71,0,250
6,0,53,0,268
7,0,42,0,279
8,0,32,0,289
9,0,24,0,297
10,0,21,0,300
11,0,20,0,301
12,0,19,0,302
13,0,18,0,303
14,0,17,0,304
15,0,16,0,305
16,0,15,0,306
17,0,14,0,307
18,0,11,0,310
19,0,11,0,310
20,0,8,0,313
21,0,7,0,314
22,0,6,0,315
23,0,5,0,316
24,0,4,0,317
25,0,4,0,317
26,0,3,0,318
27,0,3,0,318
28,0,3,0,318
29,0,3,0,318
30,0,3,0,318
31,0,2,0,319
32,0,2,0,319
33,0,2,0,319
34,0,2,0,319
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,0,0,321
51,0,0,0,321
