N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,462,0,8
2,0,451,0,19
3,0,427,0,43
4,0,396,0,74
5,0,369,0,101
6,0,338,0,132
7,0,314,0,156
8,0,297,0,173
9,0,283,0,187
10,0,264,0,206
11,0,252,0,218
12,0,234,0,236
13,0,216,0,254
14,0,208,0,262
15,0,198,0,272
16,0,182,0,288
17,0,168,0,302
18,0,158,0,312
19,0,146,0,324
20,0,132,0,338
21,0,121,0,349
22,0,108,0,362
23,0,103,0,367
24,0,90,0,380
25,0,80,0,390
26,0,69,0,401
27,0,55,0,415
28,0,48,0,422
29,0,42,0,428
30,0,35,0,435
31,0,28,0,442
32,0,24,0,446
33,0,21,0,449
34,0,14,0,456
35,0,10,0,460
36,0,7,0,463
37,0,6,0,464
38,0,4,0,466
39,0,4,0,466
40,0,4,0,466
41,0,2,0,468
42,0,1,0,469
43,0,1,0,469
44,0,1,0,469
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
