N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,467,0,3
5,0,467,0,3
6,0,461,0,9
7,0,458,0,12
8,0,454,0,16
9,0,447,0,23
10,0,438,0,32
11,0,426,0,44
12,0,422,0,48
13,0,417,0,53
14,0,404,0,66
15,0,396,0,74
16,0,383,0,87
17,0,373,0,97
18,0,361,0,109
19,0,352,0,118
20,0,337,0,133
21,0,329,0,141
22,0,315,0,155
23,0,310,0,160
24,0,297,0,173
25,0,286,0,184
26,0,274,0,196
27,0,259,0,211
28,0,248,0,222
29,0,234,0,236
30,0,224,0,246
31,0,213,0,257
32,0,197,0,273
33,0,175,0,295
34,0,166,0,304
35,0,156,0,314
36,0,141,0,329
37,0,130,0,340
38,0,117,0,353
39,0,106,0,364
40,0,98,0,372
41,0,91,0,379
42,0,85,0,385
43,0,75,0,395
44,0,69,0,401
45,0,58,0,412
46,0,49,0,421
47,0,37,0,433
48,0,33,0,437
49,0,25,0,445
50,0,21,0,449
51,0,14,0,456
52,0,10,0,460
53,0,10,0,460
54,0,6,0,464
55,0,5,0,465
56,0,5,0,465
57,0,3,0,467
58,0,3,0,467
59,0,2,0,468
60,0,2,0,468
61,0,1,0,469
62,0,1,0,469
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
