N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,195,0,125
2,1,148,0,172
3,1,108,0,212
4,1,78,0,242
5,1,65,0,255
6,1,50,0,270
7,1,38,0,282
8,1,33,0,287
9,1,30,0,290
10,1,24,0,296
11,1,22,0,298
12,1,15,0,305
13,1,15,0,305
14,1,15,0,305
15,1,12,0,308
16,1,11,0,309
17,1,9,0,311
18,1,8,0,312
19,1,6,0,314
20,1,5,0,315
21,0,5,1,315
22,0,4,1,316
23,0,3,1,317
24,0,2,1,318
25,0,2,1,318
26,0,2,1,318
27,0,1,1,319
28,0,1,1,319
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
