N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,439,0,31
2,0,414,0,56
3,0,394,0,76
4,0,371,0,99
5,0,357,0,113
6,0,339,0,131
7,0,323,0,147
8,0,310,0,160
9,0,295,0,175
10,0,282,0,188
11,0,270,0,200
12,0,259,0,211
13,0,250,0,220
14,0,240,0,230
15,0,224,0,246
16,0,209,0,261
17,0,200,0,270
18,0,189,0,281
19,0,176,0,294
20,0,167,0,303
21,0,156,0,314
22,0,141,0,329
23,0,132,0,338
24,0,117,0,353
25,0,112,0,358
26,0,107,0,363
27,0,91,0,379
28,0,79,0,391
29,0,75,0,395
30,0,66,0,404
31,0,57,0,413
32,0,46,0,424
33,0,41,0,429
34,0,36,0,434
35,0,26,0,444
36,0,21,0,449
37,0,16,0,454
38,0,13,0,457
39,0,11,0,459
40,0,8,0,462
41,0,6,0,464
42,0,6,0,464
43,0,4,0,466
44,0,4,0,466
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
