N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,402,0,68
2,0,312,0,158
3,0,244,0,226
4,0,204,0,266
5,0,179,0,291
6,0,150,0,320
7,0,133,0,337
8,0,116,0,354
9,0,108,0,362
10,0,102,0,368
11,0,96,0,374
12,0,87,0,383
13,0,83,0,387
14,0,78,0,392
15,0,76,0,394
16,0,73,0,397
17,0,66,0,404
18,0,61,0,409
19,0,59,0,411
20,0,56,0,414
21,0,51,0,419
22,0,47,0,423
23,0,44,0,426
24,0,43,0,427
25,0,38,0,432
26,0,35,0,435
27,0,31,0,439
28,0,26,0,444
29,0,22,0,448
30,0,21,0,449
31,0,18,0,452
32,0,16,0,454
33,0,14,0,456
34,0,11,0,459
35,0,10,0,460
36,0,9,0,461
37,0,7,0,463
38,0,7,0,463
39,0,6,0,464
40,0,6,0,464
41,0,5,0,465
42,0,3,0,467
43,0,2,0,468
44,0,2,0,468
45,0,2,0,468
46,0,2,0,468
47,0,1,0,469
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
