N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,470,0,0
8,0,470,0,0
9,0,468,0,2
10,0,464,0,6
11,0,460,0,10
12,0,451,0,19
13,0,443,0,27
14,0,437,0,33
15,0,420,0,50
16,0,410,0,60
17,0,391,0,79
18,0,373,0,97
19,0,353,0,117
20,0,340,0,130
21,0,319,0,151
22,0,300,0,170
23,0,274,0,196
24,0,256,0,214
25,0,235,0,235
26,0,216,0,254
27,0,190,0,280
28,0,169,0,301
29,0,151,0,319
30,0,128,0,342
31,0,115,0,355
32,0,103,0,367
33,0,93,0,377
34,0,82,0,388
35,0,70,0,400
36,0,61,0,409
37,0,55,0,415
38,0,53,0,417
39,0,48,0,422
40,0,43,0,427
41,0,32,0,438
42,0,26,0,444
43,0,22,0,448
44,0,20,0,450
45,0,17,0,453
46,0,13,0,457
47,0,9,0,461
48,0,7,0,463
49,0,5,0,465
50,0,5,0,465
51,0,2,0,468
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
