N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,266,0,55
2,0,238,0,83
3,0,217,0,104
4,0,200,0,121
5,0,170,0,151
6,0,145,0,176
7,0,117,0,204
8,0,103,0,218
9,0,96,0,225
10,0,90,0,231
11,0,80,0,241
12,0,75,0,246
13,0,64,0,257
14,0,60,0,261
15,0,53,0,268
16,0,49,0,272
17,0,46,0,275
18,0,42,0,279
19,0,41,0,280
20,0,37,0,284
21,0,36,0,285
22,0,30,0,291
23,0,29,0,292
24,0,29,0,292
25,0,26,0,295
26,0,21,0,300
27,0,18,0,303
28,0,17,0,304
29,0,17,0,304
30,0,15,0,306
31,0,14,0,307
32,0,13,0,308
33,0,13,0,308
34,0,12,0,309
35,0,12,0,309
36,0,11,0,310
37,0,8,0,313
38,0,7,0,314
39,0,7,0,314
40,0,7,0,314
41,0,7,0,314
42,0,5,0,316
43,0,5,0,316
44,0,5,0,316
45,0,5,0,316
46,0,5,0,316
47,0,4,0,317
48,0,4,0,317
49,0,4,0,317
50,0,4,0,317
51,0,4,0,317
52,0,4,0,317
53,0,4,0,317
54,0,4,0,317
55,0,3,0,318
56,0,3,0,318
57,0,2,0,319
58,0,2,0,319
59,0,0,0,321
60,0,0,0,321
61,0,0,0,321
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
