N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,278,0,42
2,1,258,0,62
3,1,243,0,77
4,1,233,0,87
5,1,220,0,100
6,1,214,0,106
7,1,201,0,119
8,1,196,0,124
9,1,193,0,127
10,1,179,0,141
11,1,166,0,154
12,1,156,0,164
13,1,148,0,172
14,1,143,0,177
15,1,137,0,183
16,1,128,0,192
17,0,118,1,202
18,0,110,1,210
19,0,96,1,224
20,0,87,1,233
21,0,83,1,237
22,0,79,1,241
23,0,73,1,247
24,0,68,1,252
25,0,63,1,257
26,0,58,1,262
27,0,55,1,265
28,0,52,1,268
29,0,46,1,274
30,0,41,1,279
31,0,36,1,284
32,0,32,1,288
33,0,30,1,290
34,0,26,1,294
35,0,24,1,296
36,0,21,1,299
37,0,18,1,302
38,0,12,1,308
39,0,7,1,313
40,0,7,1,313
41,0,7,1,313
42,0,2,1,318
43,0,1,1,319
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
52,0,0,1,320
53,0,0,1,320
54,0,0,1,320
55,0,0,1,320
56,0,0,1,320
57,0,0,1,320
58,0,0,1,320
59,0,0,1,320
60,0,0,1,320
61,0,0,1,320
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
