N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,215,0,255
2,0,165,0,305
3,0,129,0,341
4,0,115,0,355
5,0,97,0,373
6,0,89,0,381
7,0,83,0,387
8,0,78,0,392
9,0,76,0,394
10,0,69,0,401
11,0,67,0,403
12,0,63,0,407
13,0,58,0,412
14,0,57,0,413
15,0,55,0,415
16,0,50,0,420
17,0,46,0,424
18,0,43,0,427
19,0,39,0,431
20,0,33,0,437
21,0,31,0,439
22,0,27,0,443
23,0,26,0,444
24,0,26,0,444
25,0,22,0,448
26,0,22,0,448
27,0,21,0,449
28,0,20,0,450
29,0,19,0,451
30,0,18,0,452
31,0,18,0,452
32,0,16,0,454
33,0,15,0,455
34,0,15,0,455
35,0,14,0,456
36,0,13,0,457
37,0,13,0,457
38,0,12,0,458
39,0,12,0,458
40,0,11,0,459
41,0,10,0,460
42,0,9,0,461
43,0,8,0,462
44,0,7,0,463
45,0,7,0,463
46,0,7,0,463
47,0,6,0,464
48,0,6,0,464
49,0,4,0,466
50,0,3,0,467
51,0,3,0,467
52,0,2,0,468
53,0,2,0,468
54,0,2,0,468
55,0,1,0,469
56,0,1,0,469
57,0,1,0,469
58,0,1,0,469
59,0,1,0,469
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
