N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,289,0,32
2,0,264,0,57
3,0,244,0,77
4,0,224,0,97
5,0,202,0,119
6,0,185,0,136
7,0,168,0,153
8,0,152,0,169
9,0,136,0,185
10,0,124,0,197
11,0,113,0,208
12,0,102,0,219
13,0,94,0,227
14,0,88,0,233
15,0,82,0,239
16,0,79,0,242
17,0,74,0,247
18,0,69,0,252
19,0,61,0,260
20,0,55,0,266
21,0,51,0,270
22,0,47,0,274
23,0,45,0,276
24,0,40,0,281
25,0,34,0,287
26,0,29,0,292
27,0,28,0,293
28,0,25,0,296
29,0,23,0,298
30,0,17,0,304
31,0,14,0,307
32,0,13,0,308
33,0,13,0,308
34,0,13,0,308
35,0,13,0,308
36,0,6,0,315
37,0,6,0,315
38,0,5,0,316
39,0,5,0,316
40,0,5,0,316
41,0,4,0,317
42,0,4,0,317
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,2,0,319
48,0,2,0,319
49,0,2,0,319
50,0,2,0,319
51,0,2,0,319
52,0,2,0,319
53,0,2,0,319
54,0,2,0,319
55,0,2,0,319
56,0,2,0,319
57,0,2,0,319
58,0,2,0,319
59,0,2,0,319
60,0,2,0,319
61,0,2,0,319
62,0,1,0,320
63,0,1,0,320
64,0,1,0,320
65,0,1,0,320
66,0,1,0,320
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
