N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,313,0,8
2,0,285,0,36
3,0,266,0,55
4,0,252,0,69
5,0,232,0,89
6,0,216,0,105
7,0,208,0,113
8,0,198,0,123
9,0,187,0,134
10,0,181,0,140
11,0,170,0,151
12,0,160,0,161
13,0,147,0,174
14,0,139,0,182
15,0,133,0,188
16,0,123,0,198
17,0,111,0,210
18,0,109,0,212
19,0,101,0,220
20,0,93,0,228
21,0,87,0,234
22,0,78,0,243
23,0,72,0,249
24,0,61,0,260
25,0,52,0,269
26,0,43,0,278
27,0,36,0,285
28,0,32,0,289
29,0,30,0,291
30,0,27,0,294
31,0,25,0,296
32,0,20,0,301
33,0,18,0,303
34,0,17,0,304
35,0,15,0,306
36,0,12,0,309
37,0,11,0,310
38,0,8,0,313
39,0,6,0,315
40,0,5,0,316
41,0,4,0,317
42,0,4,0,317
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,1,0,320
51,0,1,0,320
52,0,1,0,320
53,0,1,0,320
54,0,1,0,320
55,0,1,0,320
56,0,0,0,321
57,0,0,0,321
58,0,0,0,321
59,0,0,0,321
60,0,0,0,321
61,0,0,0,321
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
