N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,320,0,0
2,1,320,0,0
3,1,314,0,6
4,1,311,0,9
5,1,306,0,14
6,1,299,0,21
7,1,286,0,34
8,1,268,0,52
9,1,241,0,79
10,1,211,0,109
11,1,176,0,144
12,1,146,0,174
13,1,125,0,195
14,1,102,0,218
15,1,95,0,225
16,1,91,0,229
17,1,85,0,235
18,1,83,0,237
19,1,81,0,239
20,1,81,0,239
21,1,80,0,240
22,1,78,0,242
23,1,76,0,244
24,1,73,0,247
25,1,68,0,252
26,1,68,0,252
27,1,66,0,254
28,1,65,0,255
29,1,64,0,256
30,1,59,0,261
31,1,58,0,262
32,1,56,0,264
33,1,55,0,265
34,1,52,0,268
35,1,51,0,269
36,1,49,0,271
37,1,46,0,274
38,1,43,0,277
39,1,39,0,281
40,1,37,0,283
41,1,35,0,285
42,1,34,0,286
43,1,33,0,287
44,1,28,0,292
45,1,27,0,293
46,1,26,0,294
47,1,24,0,296
48,1,21,0,299
49,1,20,0,300
50,1,17,0,303
51,1,16,0,304
52,1,16,0,304
53,1,15,0,305
54,1,12,0,308
55,1,12,0,308
56,1,12,0,308
57,1,11,0,309
58,1,10,0,310
59,1,9,0,311
60,1,8,0,312
61,0,3,1,317
62,0,2,1,318
63,0,1,1,319
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
