N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,376,0,94
2,0,312,0,158
3,0,285,0,185
4,0,266,0,204
5,0,251,0,219
6,0,238,0,232
7,0,222,0,248
8,0,219,0,251
9,0,209,0,261
10,0,207,0,263
11,0,204,0,266
12,0,197,0,273
13,0,193,0,277
14,0,190,0,280
15,0,181,0,289
16,0,177,0,293
17,0,171,0,299
18,0,167,0,303
19,0,161,0,309
20,0,156,0,314
21,0,148,0,322
22,0,142,0,328
23,0,136,0,334
24,0,128,0,342
25,0,117,0,353
26,0,110,0,360
27,0,100,0,370
28,0,91,0,379
29,0,79,0,391
30,0,67,0,403
31,0,60,0,410
32,0,51,0,419
33,0,38,0,432
34,0,29,0,441
35,0,24,0,446
36,0,23,0,447
37,0,18,0,452
38,0,15,0,455
39,0,12,0,458
40,0,8,0,462
41,0,6,0,464
42,0,4,0,466
43,0,2,0,468
44,0,2,0,468
45,0,1,0,469
46,0,1,0,469
47,0,1,0,469
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
