N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,260,0,61
2,0,235,0,86
3,0,206,0,115
4,0,187,0,134
5,0,169,0,152
6,0,158,0,163
7,0,147,0,174
8,0,135,0,186
9,0,123,0,198
10,0,114,0,207
11,0,109,0,212
12,0,98,0,223
13,0,88,0,233
14,0,78,0,243
15,0,68,0,253
16,0,55,0,266
17,0,43,0,278
18,0,38,0,283
19,0,34,0,287
20,0,30,0,291
21,0,24,0,297
22,0,24,0,297
23,0,21,0,300
24,0,20,0,301
25,0,17,0,304
26,0,15,0,306
27,0,14,0,307
28,0,12,0,309
29,0,12,0,309
30,0,12,0,309
31,0,10,0,311
32,0,9,0,312
33,0,6,0,315
34,0,6,0,315
35,0,6,0,315
36,0,6,0,315
37,0,5,0,316
38,0,4,0,317
39,0,4,0,317
40,0,3,0,318
41,0,3,0,318
42,0,3,0,318
43,0,2,0,319
44,0,1,0,320
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
