N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,371,0,99
2,0,350,0,120
3,0,330,0,140
4,0,307,0,163
5,0,278,0,192
6,0,262,0,208
7,0,250,0,220
8,0,231,0,239
9,0,218,0,252
10,0,208,0,262
11,0,191,0,279
12,0,177,0,293
13,0,160,0,310
14,0,139,0,331
15,0,127,0,343
16,0,114,0,356
17,0,110,0,360
18,0,97,0,373
19,0,91,0,379
20,0,89,0,381
21,0,84,0,386
22,0,79,0,391
23,0,73,0,397
24,0,66,0,404
25,0,62,0,408
26,0,59,0,411
27,0,57,0,413
28,0,50,0,420
29,0,48,0,422
30,0,44,0,426
31,0,40,0,430
32,0,38,0,432
33,0,38,0,432
34,0,36,0,434
35,0,32,0,438
36,0,27,0,443
37,0,26,0,444
38,0,25,0,445
39,0,23,0,447
40,0,23,0,447
41,0,23,0,447
42,0,18,0,452
43,0,15,0,455
44,0,15,0,455
45,0,13,0,457
46,0,13,0,457
47,0,11,0,459
48,0,9,0,461
49,0,8,0,462
50,0,7,0,463
51,0,6,0,464
52,0,6,0,464
53,0,6,0,464
54,0,5,0,465
55,0,3,0,467
56,0,3,0,467
57,0,1,0,469
58,0,1,0,469
59,0,1,0,469
60,0,1,0,469
61,0,1,0,469
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
