N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,107,0,214
2,0,75,0,246
3,0,68,0,253
4,0,63,0,258
5,0,50,0,271
6,0,44,0,277
7,0,39,0,282
8,0,35,0,286
9,0,31,0,290
10,0,26,0,295
11,0,24,0,297
12,0,23,0,298
13,0,19,0,302
14,0,17,0,304
15,0,17,0,304
16,0,15,0,306
17,0,15,0,306
18,0,13,0,308
19,0,13,0,308
20,0,13,0,308
21,0,12,0,309
22,0,9,0,312
23,0,8,0,313
24,0,7,0,314
25,0,5,0,316
26,0,5,0,316
27,0,5,0,316
28,0,4,0,317
29,0,4,0,317
30,0,4,0,317
31,0,2,0,319
32,0,1,0,320
33,0,1,0,320
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
