N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,302,0,18
2,1,283,0,37
3,1,271,0,49
4,1,259,0,61
5,1,251,0,69
6,1,238,0,82
7,1,231,0,89
8,1,225,0,95
9,1,217,0,103
10,1,208,0,112
11,1,196,0,124
12,1,181,0,139
13,1,167,0,153
14,1,158,0,162
15,1,153,0,167
16,1,142,0,178
17,1,136,0,184
18,1,128,0,192
19,1,123,0,197
20,1,117,0,203
21,0,113,1,207
22,0,104,1,216
23,0,96,1,224
24,0,94,1,226
25,0,90,1,230
26,0,86,1,234
27,0,79,1,241
28,0,69,1,251
29,0,63,1,257
30,0,61,1,259
31,0,55,1,265
32,0,48,1,272
33,0,42,1,278
34,0,35,1,285
35,0,30,1,290
36,0,22,1,298
37,0,18,1,302
38,0,15,1,305
39,0,12,1,308
40,0,10,1,310
41,0,8,1,312
42,0,7,1,313
43,0,5,1,315
44,0,5,1,315
45,0,3,1,317
46,0,2,1,318
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
52,0,0,1,320
53,0,0,1,320
54,0,0,1,320
55,0,0,1,320
56,0,0,1,320
57,0,0,1,320
58,0,0,1,320
59,0,0,1,320
60,0,0,1,320
61,0,0,1,320
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
