N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,318,0,3
2,0,311,0,10
3,0,301,0,20
4,0,285,0,36
5,0,269,0,52
6,0,258,0,63
7,0,248,0,73
8,0,233,0,88
9,0,221,0,100
10,0,210,0,111
11,0,201,0,120
12,0,191,0,130
13,0,185,0,136
14,0,174,0,147
15,0,168,0,153
16,0,158,0,163
17,0,149,0,172
18,0,139,0,182
19,0,131,0,190
20,0,123,0,198
21,0,110,0,211
22,0,94,0,227
23,0,83,0,238
24,0,75,0,246
25,0,72,0,249
26,0,61,0,260
27,0,51,0,270
28,0,41,0,280
29,0,34,0,287
30,0,28,0,293
31,0,25,0,296
32,0,23,0,298
33,0,21,0,300
34,0,19,0,302
35,0,16,0,305
36,0,14,0,307
37,0,11,0,310
38,0,10,0,311
39,0,9,0,312
40,0,7,0,314
41,0,7,0,314
42,0,6,0,315
43,0,6,0,315
44,0,6,0,315
45,0,6,0,315
46,0,4,0,317
47,0,4,0,317
48,0,4,0,317
49,0,3,0,318
50,0,3,0,318
51,0,3,0,318
52,0,3,0,318
53,0,2,0,319
54,0,2,0,319
55,0,2,0,319
56,0,2,0,319
57,0,2,0,319
58,0,2,0,319
59,0,2,0,319
60,0,2,0,319
61,0,2,0,319
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
