N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,119,0,202
2,0,83,0,238
3,0,66,0,255
4,0,57,0,264
5,0,48,0,273
6,0,39,0,282
7,0,35,0,286
8,0,28,0,293
9,0,24,0,297
10,0,22,0,299
11,0,15,0,306
12,0,13,0,308
13,0,11,0,310
14,0,9,0,312
15,0,9,0,312
16,0,9,0,312
17,0,8,0,313
18,0,7,0,314
19,0,6,0,315
20,0,6,0,315
21,0,5,0,316
22,0,5,0,316
23,0,4,0,317
24,0,3,0,318
25,0,3,0,318
26,0,3,0,318
27,0,3,0,318
28,0,3,0,318
29,0,3,0,318
30,0,3,0,318
31,0,3,0,318
32,0,3,0,318
33,0,3,0,318
34,0,2,0,319
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
