N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,282,0,39
2,0,246,0,75
3,0,224,0,97
4,0,213,0,108
5,0,201,0,120
6,0,191,0,130
7,0,179,0,142
8,0,171,0,150
9,0,152,0,169
10,0,141,0,180
11,0,131,0,190
12,0,121,0,200
13,0,111,0,210
14,0,105,0,216
15,0,97,0,224
16,0,83,0,238
17,0,75,0,246
18,0,59,0,262
19,0,47,0,274
20,0,42,0,279
21,0,30,0,291
22,0,29,0,292
23,0,25,0,296
24,0,21,0,300
25,0,20,0,301
26,0,14,0,307
27,0,13,0,308
28,0,11,0,310
29,0,9,0,312
30,0,8,0,313
31,0,7,0,314
32,0,6,0,315
33,0,5,0,316
34,0,5,0,316
35,0,5,0,316
36,0,4,0,317
37,0,4,0,317
38,0,3,0,318
39,0,3,0,318
40,0,2,0,319
41,0,2,0,319
42,0,2,0,319
43,0,2,0,319
44,0,2,0,319
45,0,2,0,319
46,0,2,0,319
47,0,2,0,319
48,0,2,0,319
49,0,1,0,320
50,0,1,0,320
51,0,0,0,321
