N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,392,0,78
2,0,373,0,97
3,0,360,0,110
4,0,347,0,123
5,0,335,0,135
6,0,329,0,141
7,0,320,0,150
8,0,314,0,156
9,0,303,0,167
10,0,292,0,178
11,0,285,0,185
12,0,278,0,192
13,0,268,0,202
14,0,258,0,212
15,0,244,0,226
16,0,231,0,239
17,0,220,0,250
18,0,208,0,262
19,0,199,0,271
20,0,189,0,281
21,0,175,0,295
22,0,164,0,306
23,0,148,0,322
24,0,136,0,334
25,0,121,0,349
26,0,111,0,359
27,0,100,0,370
28,0,92,0,378
29,0,81,0,389
30,0,74,0,396
31,0,67,0,403
32,0,63,0,407
33,0,50,0,420
34,0,46,0,424
35,0,45,0,425
36,0,42,0,428
37,0,36,0,434
38,0,29,0,441
39,0,26,0,444
40,0,24,0,446
41,0,21,0,449
42,0,13,0,457
43,0,13,0,457
44,0,7,0,463
45,0,6,0,464
46,0,5,0,465
47,0,4,0,466
48,0,3,0,467
49,0,3,0,467
50,0,3,0,467
51,0,1,0,469
52,0,1,0,469
53,0,1,0,469
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
