N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,347,0,123
2,0,281,0,189
3,0,243,0,227
4,0,205,0,265
5,0,177,0,293
6,0,140,0,330
7,0,116,0,354
8,0,95,0,375
9,0,76,0,394
10,0,54,0,416
11,0,45,0,425
12,0,35,0,435
13,0,30,0,440
14,0,26,0,444
15,0,19,0,451
16,0,18,0,452
17,0,13,0,457
18,0,10,0,460
19,0,10,0,460
20,0,10,0,460
21,0,8,0,462
22,0,6,0,464
23,0,4,0,466
24,0,1,0,469
25,0,1,0,469
26,0,1,0,469
27,0,0,0,470
28,0,0,0,470
29,0,0,0,470
30,0,0,0,470
31,0,0,0,470
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
