N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,282,0,39
2,0,263,0,58
3,0,254,0,67
4,0,243,0,78
5,0,238,0,83
6,0,232,0,89
7,0,231,0,90
8,0,226,0,95
9,0,219,0,102
10,0,213,0,108
11,0,208,0,113
12,0,201,0,120
13,0,197,0,124
14,0,190,0,131
15,0,188,0,133
16,0,185,0,136
17,0,184,0,137
18,0,179,0,142
19,0,173,0,148
20,0,170,0,151
21,0,163,0,158
22,0,153,0,168
23,0,148,0,173
24,0,142,0,179
25,0,135,0,186
26,0,121,0,200
27,0,107,0,214
28,0,94,0,227
29,0,82,0,239
30,0,71,0,250
31,0,61,0,260
32,0,48,0,273
33,0,39,0,282
34,0,30,0,291
35,0,18,0,303
36,0,9,0,312
37,0,7,0,314
38,0,6,0,315
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
