N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,293,0,28
2,0,286,0,35
3,0,274,0,47
4,0,252,0,69
5,0,223,0,98
6,0,201,0,120
7,0,180,0,141
8,0,143,0,178
9,0,113,0,208
10,0,93,0,228
11,0,85,0,236
12,0,73,0,248
13,0,65,0,256
14,0,57,0,264
15,0,54,0,267
16,0,50,0,271
17,0,48,0,273
18,0,45,0,276
19,0,43,0,278
20,0,41,0,280
21,0,38,0,283
22,0,33,0,288
23,0,32,0,289
24,0,32,0,289
25,0,31,0,290
26,0,29,0,292
27,0,28,0,293
28,0,25,0,296
29,0,20,0,301
30,0,19,0,302
31,0,19,0,302
32,0,18,0,303
33,0,17,0,304
34,0,17,0,304
35,0,13,0,308
36,0,10,0,311
37,0,9,0,312
38,0,9,0,312
39,0,8,0,313
40,0,7,0,314
41,0,7,0,314
42,0,7,0,314
43,0,6,0,315
44,0,6,0,315
45,0,4,0,317
46,0,4,0,317
47,0,4,0,317
48,0,4,0,317
49,0,4,0,317
50,0,3,0,318
51,0,3,0,318
52,0,3,0,318
53,0,3,0,318
54,0,3,0,318
55,0,3,0,318
56,0,3,0,318
57,0,3,0,318
58,0,3,0,318
59,0,3,0,318
60,0,2,0,319
61,0,2,0,319
62,0,2,0,319
63,0,2,0,319
64,0,2,0,319
65,0,1,0,320
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
