N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,228,0,93
2,0,194,0,127
3,0,175,0,146
4,0,155,0,166
5,0,136,0,185
6,0,120,0,201
7,0,112,0,209
8,0,97,0,224
9,0,84,0,237
10,0,78,0,243
11,0,64,0,257
12,0,49,0,272
13,0,41,0,280
14,0,34,0,287
15,0,27,0,294
16,0,21,0,300
17,0,17,0,304
18,0,11,0,310
19,0,7,0,314
20,0,6,0,315
21,0,3,0,318
22,0,2,0,319
23,0,2,0,319
24,0,2,0,319
25,0,1,0,320
26,0,1,0,320
27,0,1,0,320
28,0,1,0,320
29,0,1,0,320
30,0,1,0,320
31,0,1,0,320
32,0,1,0,320
33,0,1,0,320
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
