N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,315,0,6
2,0,310,0,11
3,0,298,0,23
4,0,288,0,33
5,0,281,0,40
6,0,272,0,49
7,0,265,0,56
8,0,255,0,66
9,0,248,0,73
10,0,237,0,84
11,0,224,0,97
12,0,211,0,110
13,0,202,0,119
14,0,197,0,124
15,0,189,0,132
16,0,178,0,143
17,0,168,0,153
18,0,155,0,166
19,0,147,0,174
20,0,134,0,187
21,0,127,0,194
22,0,113,0,208
23,0,108,0,213
24,0,101,0,220
25,0,86,0,235
26,0,83,0,238
27,0,78,0,243
28,0,71,0,250
29,0,62,0,259
30,0,56,0,265
31,0,49,0,272
32,0,43,0,278
33,0,40,0,281
34,0,36,0,285
35,0,36,0,285
36,0,33,0,288
37,0,30,0,291
38,0,25,0,296
39,0,19,0,302
40,0,17,0,304
41,0,15,0,306
42,0,12,0,309
43,0,10,0,311
44,0,10,0,311
45,0,10,0,311
46,0,8,0,313
47,0,7,0,314
48,0,7,0,314
49,0,6,0,315
50,0,3,0,318
51,0,3,0,318
52,0,2,0,319
53,0,0,0,321
54,0,0,0,321
55,0,0,0,321
56,0,0,0,321
57,0,0,0,321
58,0,0,0,321
59,0,0,0,321
60,0,0,0,321
61,0,0,0,321
62,0,0,0,321
63,0,0,0,321
64,0,0,0,321
65,0,0,0,321
66,0,0,0,321
67,0,0,0,321
68,0,0,0,321
69,0,0,0,321
70,0,0,0,321
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
