N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,320,0,0
2,1,318,0,2
3,0,314,1,6
4,0,308,1,12
5,0,301,1,19
6,0,297,1,23
7,0,291,1,29
8,0,283,1,37
9,0,279,1,41
10,0,270,1,50
11,0,262,1,58
12,0,255,1,65
13,0,248,1,72
14,0,239,1,81
15,0,228,1,92
16,0,223,1,97
17,0,208,1,112
18,0,194,1,126
19,0,178,1,142
20,0,163,1,157
21,0,154,1,166
22,0,143,1,177
23,0,127,1,193
24,0,117,1,203
25,0,102,1,218
26,0,81,1,239
27,0,69,1,251
28,0,55,1,265
29,0,43,1,277
30,0,35,1,285
31,0,28,1,292
32,0,22,1,298
33,0,17,1,303
34,0,15,1,305
35,0,8,1,312
36,0,6,1,314
37,0,4,1,316
38,0,2,1,318
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
