N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,279,0,42
2,0,243,0,78
3,0,210,0,111
4,0,182,0,139
5,0,155,0,166
6,0,139,0,182
7,0,125,0,196
8,0,116,0,205
9,0,100,0,221
10,0,92,0,229
11,0,85,0,236
12,0,78,0,243
13,0,75,0,246
14,0,68,0,253
15,0,62,0,259
16,0,54,0,267
17,0,47,0,274
18,0,44,0,277
19,0,37,0,284
20,0,34,0,287
21,0,29,0,292
22,0,25,0,296
23,0,22,0,299
24,0,19,0,302
25,0,18,0,303
26,0,15,0,306
27,0,13,0,308
28,0,11,0,310
29,0,9,0,312
30,0,9,0,312
31,0,8,0,313
32,0,8,0,313
33,0,8,0,313
34,0,8,0,313
35,0,5,0,316
36,0,5,0,316
37,0,4,0,317
38,0,4,0,317
39,0,4,0,317
40,0,3,0,318
41,0,3,0,318
42,0,3,0,318
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,2,0,319
47,0,2,0,319
48,0,1,0,320
49,0,1,0,320
50,0,0,0,321
51,0,0,0,321
