N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,3,318,0,0
1,2,208,1,110
2,2,104,1,214
3,2,52,1,266
4,1,30,2,288
5,0,25,3,293
6,0,20,3,298
7,0,15,3,303
8,0,11,3,307
9,0,10,3,308
10,0,8,3,310
11,0,8,3,310
12,0,6,3,312
13,0,5,3,313
14,0,3,3,315
15,0,1,3,317
16,0,0,3,318
17,0,0,3,318
18,0,0,3,318
19,0,0,3,318
20,0,0,3,318
21,0,0,3,318
22,0,0,3,318
23,0,0,3,318
24,0,0,3,318
25,0,0,3,318
26,0,0,3,318
27,0,0,3,318
28,0,0,3,318
29,0,0,3,318
30,0,0,3,318
31,0,0,3,318
32,0,0,3,318
33,0,0,3,318
34,0,0,3,318
35,0,0,3,318
36,0,0,3,318
37,0,0,3,318
38,0,0,3,318
39,0,0,3,318
40,0,0,3,318
41,0,0,3,318
42,0,0,3,318
43,0,0,3,318
44,0,0,3,318
45,0,0,3,318
46,0,0,3,318
47,0,0,3,318
48,0,0,3,318
49,0,0,3,318
50,0,0,3,318
51,0,0,3,318
