N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,108,0,213
2,0,86,0,235
3,0,77,0,244
4,0,70,0,251
5,0,67,0,254
6,0,63,0,258
7,0,56,0,265
8,0,52,0,269
9,0,45,0,276
10,0,40,0,281
11,0,37,0,284
12,0,36,0,285
13,0,29,0,292
14,0,27,0,294
15,0,26,0,295
16,0,21,0,300
17,0,17,0,304
18,0,15,0,306
19,0,13,0,308
20,0,12,0,309
21,0,9,0,312
22,0,7,0,314
23,0,7,0,314
24,0,3,0,318
25,0,3,0,318
26,0,2,0,319
27,0,2,0,319
28,0,1,0,320
29,0,1,0,320
30,0,1,0,320
31,0,0,0,321
32,0,0,0,321
33,0,0,0,321
34,0,0,0,321
35,0,0,0,321
36,0,0,0,321
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
