N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,465,0,5
3,0,462,0,8
4,0,460,0,10
5,0,455,0,15
6,0,451,0,19
7,0,448,0,22
8,0,441,0,29
9,0,438,0,32
10,0,426,0,44
11,0,418,0,52
12,0,409,0,61
13,0,398,0,72
14,0,393,0,77
15,0,385,0,85
16,0,374,0,96
17,0,358,0,112
18,0,343,0,127
19,0,322,0,148
20,0,304,0,166
21,0,284,0,186
22,0,270,0,200
23,0,246,0,224
24,0,232,0,238
25,0,218,0,252
26,0,206,0,264
27,0,191,0,279
28,0,168,0,302
29,0,150,0,320
30,0,139,0,331
31,0,122,0,348
32,0,102,0,368
33,0,87,0,383
34,0,71,0,399
35,0,61,0,409
36,0,51,0,419
37,0,40,0,430
38,0,32,0,438
39,0,20,0,450
40,0,14,0,456
41,0,7,0,463
42,0,7,0,463
43,0,4,0,466
44,0,2,0,468
45,0,1,0,469
46,0,1,0,469
47,0,1,0,469
48,0,1,0,469
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
