N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,466,0,4
4,0,464,0,6
5,0,452,0,18
6,0,442,0,28
7,0,424,0,46
8,0,407,0,63
9,0,396,0,74
10,0,387,0,83
11,0,378,0,92
12,0,371,0,99
13,0,363,0,107
14,0,356,0,114
15,0,349,0,121
16,0,345,0,125
17,0,336,0,134
18,0,322,0,148
19,0,310,0,160
20,0,297,0,173
21,0,288,0,182
22,0,274,0,196
23,0,267,0,203
24,0,256,0,214
25,0,240,0,230
26,0,228,0,242
27,0,218,0,252
28,0,206,0,264
29,0,189,0,281
30,0,180,0,290
31,0,171,0,299
32,0,156,0,314
33,0,145,0,325
34,0,134,0,336
35,0,125,0,345
36,0,114,0,356
37,0,96,0,374
38,0,87,0,383
39,0,78,0,392
40,0,67,0,403
41,0,60,0,410
42,0,51,0,419
43,0,40,0,430
44,0,33,0,437
45,0,27,0,443
46,0,23,0,447
47,0,19,0,451
48,0,15,0,455
49,0,13,0,457
50,0,10,0,460
51,0,8,0,462
52,0,4,0,466
53,0,4,0,466
54,0,3,0,467
55,0,2,0,468
56,0,1,0,469
57,0,1,0,469
58,0,1,0,469
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
