N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,263,0,57
2,1,241,0,79
3,1,212,0,108
4,1,190,0,130
5,1,173,0,147
6,1,155,0,165
7,1,131,0,189
8,1,107,0,213
9,0,88,1,232
10,0,77,1,243
11,0,63,1,257
12,0,55,1,265
13,0,45,1,275
14,0,39,1,281
15,0,35,1,285
16,0,27,1,293
17,0,26,1,294
18,0,23,1,297
19,0,19,1,301
20,0,16,1,304
21,0,14,1,306
22,0,13,1,307
23,0,10,1,310
24,0,10,1,310
25,0,10,1,310
26,0,9,1,311
27,0,6,1,314
28,0,6,1,314
29,0,5,1,315
30,0,4,1,316
31,0,4,1,316
32,0,4,1,316
33,0,4,1,316
34,0,3,1,317
35,0,3,1,317
36,0,2,1,318
37,0,2,1,318
38,0,2,1,318
39,0,2,1,318
40,0,2,1,318
41,0,2,1,318
42,0,1,1,319
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
