N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,469,0,1
3,0,466,0,4
4,0,464,0,6
5,0,464,0,6
6,0,463,0,7
7,0,461,0,9
8,0,458,0,12
9,0,455,0,15
10,0,438,0,32
11,0,427,0,43
12,0,417,0,53
13,0,409,0,61
14,0,397,0,73
15,0,384,0,86
16,0,370,0,100
17,0,347,0,123
18,0,329,0,141
19,0,305,0,165
20,0,288,0,182
21,0,280,0,190
22,0,257,0,213
23,0,233,0,237
24,0,208,0,262
25,0,185,0,285
26,0,162,0,308
27,0,148,0,322
28,0,127,0,343
29,0,111,0,359
30,0,95,0,375
31,0,76,0,394
32,0,65,0,405
33,0,49,0,421
34,0,38,0,432
35,0,34,0,436
36,0,26,0,444
37,0,17,0,453
38,0,14,0,456
39,0,10,0,460
40,0,5,0,465
41,0,2,0,468
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
