N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,470,0,0
7,0,470,0,0
8,0,470,0,0
9,0,469,0,1
10,0,469,0,1
11,0,468,0,2
12,0,468,0,2
13,0,464,0,6
14,0,459,0,11
15,0,458,0,12
16,0,453,0,17
17,0,444,0,26
18,0,436,0,34
19,0,430,0,40
20,0,418,0,52
21,0,407,0,63
22,0,392,0,78
23,0,372,0,98
24,0,350,0,120
25,0,337,0,133
26,0,312,0,158
27,0,287,0,183
28,0,266,0,204
29,0,247,0,223
30,0,231,0,239
31,0,199,0,271
32,0,164,0,306
33,0,140,0,330
34,0,113,0,357
35,0,98,0,372
36,0,81,0,389
37,0,58,0,412
38,0,40,0,430
39,0,26,0,444
40,0,19,0,451
41,0,14,0,456
42,0,13,0,457
43,0,9,0,461
44,0,6,0,464
45,0,2,0,468
46,0,2,0,468
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,1,0,469
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
