N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,277,0,43
2,0,261,1,59
3,0,248,1,72
4,0,232,1,88
5,0,220,1,100
6,0,199,1,121
7,0,191,1,129
8,0,184,1,136
9,0,175,1,145
10,0,164,1,156
11,0,157,1,163
12,0,149,1,171
13,0,138,1,182
14,0,132,1,188
15,0,121,1,199
16,0,105,1,215
17,0,95,1,225
18,0,76,1,244
19,0,63,1,257
20,0,44,1,276
21,0,38,1,282
22,0,25,1,295
23,0,19,1,301
24,0,13,1,307
25,0,8,1,312
26,0,5,1,315
27,0,5,1,315
28,0,4,1,316
29,0,4,1,316
30,0,4,1,316
31,0,4,1,316
32,0,4,1,316
33,0,4,1,316
34,0,4,1,316
35,0,3,1,317
36,0,2,1,318
37,0,2,1,318
38,0,2,1,318
39,0,2,1,318
40,0,1,1,319
41,0,1,1,319
42,0,1,1,319
43,0,1,1,319
44,0,1,1,319
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
