N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,320,0,0
2,1,311,0,9
3,1,304,0,16
4,1,297,0,23
5,1,289,0,31
6,1,279,0,41
7,1,274,0,46
8,1,261,0,59
9,1,255,0,65
10,1,246,0,74
11,0,234,1,86
12,0,225,1,95
13,0,216,1,104
14,0,203,1,117
15,0,188,1,132
16,0,171,1,149
17,0,151,1,169
18,0,137,1,183
19,0,126,1,194
20,0,107,1,213
21,0,94,1,226
22,0,81,1,239
23,0,74,1,246
24,0,67,1,253
25,0,54,1,266
26,0,44,1,276
27,0,36,1,284
28,0,28,1,292
29,0,21,1,299
30,0,19,1,301
31,0,14,1,306
32,0,13,1,307
33,0,9,1,311
34,0,9,1,311
35,0,6,1,314
36,0,6,1,314
37,0,3,1,317
38,0,1,1,319
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
