N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,367,0,103
2,0,312,0,158
3,0,264,0,206
4,0,244,0,226
5,0,224,0,246
6,0,198,0,272
7,0,182,0,288
8,0,170,0,300
9,0,148,0,322
10,0,131,0,339
11,0,126,0,344
12,0,115,0,355
13,0,102,0,368
14,0,100,0,370
15,0,92,0,378
16,0,87,0,383
17,0,83,0,387
18,0,77,0,393
19,0,74,0,396
20,0,70,0,400
21,0,65,0,405
22,0,63,0,407
23,0,57,0,413
24,0,52,0,418
25,0,47,0,423
26,0,43,0,427
27,0,41,0,429
28,0,36,0,434
29,0,30,0,440
30,0,26,0,444
31,0,24,0,446
32,0,20,0,450
33,0,17,0,453
34,0,15,0,455
35,0,13,0,457
36,0,13,0,457
37,0,10,0,460
38,0,9,0,461
39,0,8,0,462
40,0,7,0,463
41,0,6,0,464
42,0,5,0,465
43,0,3,0,467
44,0,3,0,467
45,0,3,0,467
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
