N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,413,0,57
2,0,392,0,78
3,0,378,0,92
4,0,370,0,100
5,0,360,0,110
6,0,354,0,116
7,0,346,0,124
8,0,335,0,135
9,0,329,0,141
10,0,323,0,147
11,0,318,0,152
12,0,306,0,164
13,0,297,0,173
14,0,283,0,187
15,0,268,0,202
16,0,253,0,217
17,0,239,0,231
18,0,225,0,245
19,0,210,0,260
20,0,192,0,278
21,0,174,0,296
22,0,154,0,316
23,0,144,0,326
24,0,128,0,342
25,0,109,0,361
26,0,88,0,382
27,0,76,0,394
28,0,68,0,402
29,0,57,0,413
30,0,43,0,427
31,0,32,0,438
32,0,28,0,442
33,0,18,0,452
34,0,13,0,457
35,0,7,0,463
36,0,2,0,468
37,0,1,0,469
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
