N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,466,0,4
2,0,457,0,13
3,0,438,0,32
4,0,406,0,64
5,0,380,0,90
6,0,353,0,117
7,0,338,0,132
8,0,317,0,153
9,0,290,0,180
10,0,268,0,202
11,0,256,0,214
12,0,237,0,233
13,0,221,0,249
14,0,206,0,264
15,0,200,0,270
16,0,191,0,279
17,0,183,0,287
18,0,161,0,309
19,0,149,0,321
20,0,139,0,331
21,0,116,0,354
22,0,108,0,362
23,0,96,0,374
24,0,86,0,384
25,0,73,0,397
26,0,64,0,406
27,0,58,0,412
28,0,49,0,421
29,0,39,0,431
30,0,33,0,437
31,0,28,0,442
32,0,24,0,446
33,0,24,0,446
34,0,20,0,450
35,0,16,0,454
36,0,14,0,456
37,0,8,0,462
38,0,8,0,462
39,0,8,0,462
40,0,5,0,465
41,0,2,0,468
42,0,2,0,468
43,0,2,0,468
44,0,2,0,468
45,0,2,0,468
46,0,1,0,469
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,1,0,469
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
