N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,189,0,132
2,0,139,0,182
3,0,108,0,213
4,0,93,0,228
5,0,82,0,239
6,0,69,0,252
7,0,53,0,268
8,0,42,0,279
9,0,31,0,290
10,0,24,0,297
11,0,15,0,306
12,0,9,0,312
13,0,3,0,318
14,0,2,0,319
15,0,0,0,321
16,0,0,0,321
17,0,0,0,321
18,0,0,0,321
19,0,0,0,321
20,0,0,0,321
21,0,0,0,321
22,0,0,0,321
23,0,0,0,321
24,0,0,0,321
25,0,0,0,321
26,0,0,0,321
27,0,0,0,321
28,0,0,0,321
29,0,0,0,321
30,0,0,0,321
31,0,0,0,321
32,0,0,0,321
33,0,0,0,321
34,0,0,0,321
35,0,0,0,321
36,0,0,0,321
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
