N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,439,0,31
2,0,404,0,66
3,0,371,0,99
4,0,356,0,114
5,0,338,0,132
6,0,324,0,146
7,0,310,0,160
8,0,290,0,180
9,0,269,0,201
10,0,237,0,233
11,0,217,0,253
12,0,206,0,264
13,0,191,0,279
14,0,175,0,295
15,0,158,0,312
16,0,141,0,329
17,0,130,0,340
18,0,115,0,355
19,0,101,0,369
20,0,92,0,378
21,0,85,0,385
22,0,78,0,392
23,0,68,0,402
24,0,56,0,414
25,0,52,0,418
26,0,48,0,422
27,0,42,0,428
28,0,35,0,435
29,0,29,0,441
30,0,27,0,443
31,0,23,0,447
32,0,20,0,450
33,0,19,0,451
34,0,19,0,451
35,0,14,0,456
36,0,11,0,459
37,0,10,0,460
38,0,8,0,462
39,0,7,0,463
40,0,6,0,464
41,0,6,0,464
42,0,5,0,465
43,0,5,0,465
44,0,4,0,466
45,0,4,0,466
46,0,4,0,466
47,0,3,0,467
48,0,3,0,467
49,0,2,0,468
50,0,1,0,469
51,0,1,0,469
52,0,1,0,469
53,0,1,0,469
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
