N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,168,0,153
2,0,100,0,221
3,0,74,0,247
4,0,50,0,271
5,0,36,0,285
6,0,29,0,292
7,0,25,0,296
8,0,22,0,299
9,0,20,0,301
10,0,17,0,304
11,0,17,0,304
12,0,16,0,305
13,0,16,0,305
14,0,15,0,306
15,0,15,0,306
16,0,15,0,306
17,0,15,0,306
18,0,15,0,306
19,0,14,0,307
20,0,14,0,307
21,0,14,0,307
22,0,13,0,308
23,0,11,0,310
24,0,10,0,311
25,0,10,0,311
26,0,9,0,312
27,0,9,0,312
28,0,9,0,312
29,0,9,0,312
30,0,8,0,313
31,0,8,0,313
32,0,7,0,314
33,0,7,0,314
34,0,7,0,314
35,0,6,0,315
36,0,5,0,316
37,0,4,0,317
38,0,4,0,317
39,0,3,0,318
40,0,3,0,318
41,0,3,0,318
42,0,2,0,319
43,0,2,0,319
44,0,2,0,319
45,0,2,0,319
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
