N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,327,0,143
2,0,286,0,184
3,0,263,0,207
4,0,243,0,227
5,0,228,0,242
6,0,216,0,254
7,0,212,0,258
8,0,205,0,265
9,0,197,0,273
10,0,180,0,290
11,0,170,0,300
12,0,158,0,312
13,0,148,0,322
14,0,137,0,333
15,0,126,0,344
16,0,116,0,354
17,0,104,0,366
18,0,93,0,377
19,0,75,0,395
20,0,66,0,404
21,0,62,0,408
22,0,53,0,417
23,0,47,0,423
24,0,42,0,428
25,0,38,0,432
26,0,38,0,432
27,0,32,0,438
28,0,28,0,442
29,0,24,0,446
30,0,17,0,453
31,0,16,0,454
32,0,13,0,457
33,0,11,0,459
34,0,8,0,462
35,0,7,0,463
36,0,5,0,465
37,0,3,0,467
38,0,2,0,468
39,0,2,0,468
40,0,1,0,469
41,0,1,0,469
42,0,1,0,469
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
