N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,307,0,13
2,1,298,0,22
3,1,293,0,27
4,0,282,1,38
5,0,277,1,43
6,0,271,1,49
7,0,265,1,55
8,0,252,1,68
9,0,245,1,75
10,0,235,1,85
11,0,223,1,97
12,0,210,1,110
13,0,201,1,119
14,0,182,1,138
15,0,172,1,148
16,0,158,1,162
17,0,144,1,176
18,0,122,1,198
19,0,106,1,214
20,0,86,1,234
21,0,71,1,249
22,0,56,1,264
23,0,43,1,277
24,0,38,1,282
25,0,33,1,287
26,0,20,1,300
27,0,15,1,305
28,0,9,1,311
29,0,5,1,315
30,0,4,1,316
31,0,3,1,317
32,0,1,1,319
33,0,1,1,319
34,0,1,1,319
35,0,1,1,319
36,0,1,1,319
37,0,1,1,319
38,0,1,1,319
39,0,1,1,319
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
