N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,382,0,87
2,1,337,0,132
3,1,300,0,169
4,1,277,0,192
5,0,255,1,214
6,0,228,1,241
7,0,215,1,254
8,0,203,1,266
9,0,193,1,276
10,0,184,1,285
11,0,172,1,297
12,0,163,1,306
13,0,160,1,309
14,0,149,1,320
15,0,137,1,332
16,0,129,1,340
17,0,119,1,350
18,0,111,1,358
19,0,102,1,367
20,0,93,1,376
21,0,90,1,379
22,0,84,1,385
23,0,78,1,391
24,0,75,1,394
25,0,64,1,405
26,0,61,1,408
27,0,56,1,413
28,0,52,1,417
29,0,49,1,420
30,0,44,1,425
31,0,41,1,428
32,0,35,1,434
33,0,27,1,442
34,0,25,1,444
35,0,23,1,446
36,0,20,1,449
37,0,17,1,452
38,0,15,1,454
39,0,13,1,456
40,0,12,1,457
41,0,10,1,459
42,0,10,1,459
43,0,7,1,462
44,0,6,1,463
45,0,5,1,464
46,0,5,1,464
47,0,4,1,465
48,0,2,1,467
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
