N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,123,0,198
2,0,85,0,236
3,0,65,0,256
4,0,48,0,273
5,0,43,0,278
6,0,31,0,290
7,0,29,0,292
8,0,26,0,295
9,0,23,0,298
10,0,20,0,301
11,0,20,0,301
12,0,17,0,304
13,0,16,0,305
14,0,15,0,306
15,0,14,0,307
16,0,12,0,309
17,0,11,0,310
18,0,11,0,310
19,0,11,0,310
20,0,9,0,312
21,0,7,0,314
22,0,3,0,318
23,0,3,0,318
24,0,3,0,318
25,0,2,0,319
26,0,2,0,319
27,0,2,0,319
28,0,2,0,319
29,0,2,0,319
30,0,2,0,319
31,0,2,0,319
32,0,2,0,319
33,0,2,0,319
34,0,2,0,319
35,0,2,0,319
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
