N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,127,0,194
2,0,75,0,246
3,0,59,0,262
4,0,54,0,267
5,0,49,0,272
6,0,45,0,276
7,0,36,0,285
8,0,32,0,289
9,0,30,0,291
10,0,27,0,294
11,0,27,0,294
12,0,23,0,298
13,0,21,0,300
14,0,20,0,301
15,0,20,0,301
16,0,18,0,303
17,0,17,0,304
18,0,15,0,306
19,0,14,0,307
20,0,12,0,309
21,0,12,0,309
22,0,11,0,310
23,0,11,0,310
24,0,9,0,312
25,0,8,0,313
26,0,7,0,314
27,0,7,0,314
28,0,7,0,314
29,0,7,0,314
30,0,7,0,314
31,0,7,0,314
32,0,7,0,314
33,0,6,0,315
34,0,5,0,316
35,0,4,0,317
36,0,4,0,317
37,0,4,0,317
38,0,4,0,317
39,0,3,0,318
40,0,3,0,318
41,0,3,0,318
42,0,2,0,319
43,0,2,0,319
44,0,2,0,319
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,1,0,320
51,0,1,0,320
