N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,262,0,59
2,0,244,0,77
3,0,223,0,98
4,0,205,0,116
5,0,191,0,130
6,0,165,0,156
7,0,159,0,162
8,0,142,0,179
9,0,127,0,194
10,0,122,0,199
11,0,110,0,211
12,0,101,0,220
13,0,96,0,225
14,0,85,0,236
15,0,76,0,245
16,0,65,0,256
17,0,57,0,264
18,0,50,0,271
19,0,41,0,280
20,0,36,0,285
21,0,27,0,294
22,0,21,0,300
23,0,14,0,307
24,0,14,0,307
25,0,11,0,310
26,0,8,0,313
27,0,5,0,316
28,0,5,0,316
29,0,4,0,317
30,0,1,0,320
31,0,0,0,321
32,0,0,0,321
33,0,0,0,321
34,0,0,0,321
35,0,0,0,321
36,0,0,0,321
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
