N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,353,0,117
2,0,321,0,149
3,0,301,0,169
4,0,283,0,187
5,0,263,0,207
6,0,242,0,228
7,0,229,0,241
8,0,218,0,252
9,0,210,0,260
10,0,195,0,275
11,0,179,0,291
12,0,167,0,303
13,0,157,0,313
14,0,149,0,321
15,0,138,0,332
16,0,123,0,347
17,0,114,0,356
18,0,110,0,360
19,0,98,0,372
20,0,89,0,381
21,0,83,0,387
22,0,80,0,390
23,0,71,0,399
24,0,64,0,406
25,0,60,0,410
26,0,58,0,412
27,0,55,0,415
28,0,42,0,428
29,0,35,0,435
30,0,29,0,441
31,0,24,0,446
32,0,22,0,448
33,0,19,0,451
34,0,16,0,454
35,0,14,0,456
36,0,13,0,457
37,0,12,0,458
38,0,11,0,459
39,0,9,0,461
40,0,9,0,461
41,0,9,0,461
42,0,7,0,463
43,0,7,0,463
44,0,5,0,465
45,0,2,0,468
46,0,2,0,468
47,0,2,0,468
48,0,2,0,468
49,0,2,0,468
50,0,1,0,469
51,0,1,0,469
52,0,1,0,469
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
