N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,463,0,7
3,0,448,0,22
4,0,435,0,35
5,0,416,0,54
6,0,391,0,79
7,0,361,0,109
8,0,346,0,124
9,0,322,0,148
10,0,300,0,170
11,0,272,0,198
12,0,251,0,219
13,0,236,0,234
14,0,224,0,246
15,0,209,0,261
16,0,191,0,279
17,0,179,0,291
18,0,167,0,303
19,0,150,0,320
20,0,140,0,330
21,0,130,0,340
22,0,122,0,348
23,0,111,0,359
24,0,100,0,370
25,0,88,0,382
26,0,80,0,390
27,0,76,0,394
28,0,71,0,399
29,0,62,0,408
30,0,53,0,417
31,0,48,0,422
32,0,39,0,431
33,0,29,0,441
34,0,28,0,442
35,0,24,0,446
36,0,23,0,447
37,0,21,0,449
38,0,19,0,451
39,0,16,0,454
40,0,12,0,458
41,0,10,0,460
42,0,7,0,463
43,0,7,0,463
44,0,5,0,465
45,0,4,0,466
46,0,3,0,467
47,0,2,0,468
48,0,2,0,468
49,0,1,0,469
50,0,1,0,469
51,0,1,0,469
52,0,1,0,469
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
