N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,202,0,268
2,0,121,0,349
3,0,96,0,374
4,0,76,0,394
5,0,55,0,415
6,0,43,0,427
7,0,33,0,437
8,0,23,0,447
9,0,21,0,449
10,0,18,0,452
11,0,15,0,455
12,0,12,0,458
13,0,8,0,462
14,0,7,0,463
15,0,6,0,464
16,0,6,0,464
17,0,4,0,466
18,0,4,0,466
19,0,2,0,468
20,0,2,0,468
21,0,1,0,469
22,0,0,0,470
23,0,0,0,470
24,0,0,0,470
25,0,0,0,470
26,0,0,0,470
27,0,0,0,470
28,0,0,0,470
29,0,0,0,470
30,0,0,0,470
31,0,0,0,470
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
