N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,302,0,18
2,1,285,0,35
3,1,270,0,50
4,1,260,0,60
5,1,240,0,80
6,1,231,0,89
7,1,221,0,99
8,1,216,0,104
9,1,206,0,114
10,1,191,0,129
11,1,181,0,139
12,1,169,0,151
13,1,157,0,163
14,1,141,0,179
15,1,125,0,195
16,1,108,0,212
17,1,89,0,231
18,1,80,0,240
19,1,65,0,255
20,1,51,0,269
21,1,39,0,281
22,1,33,0,287
23,1,30,0,290
24,1,27,0,293
25,1,23,0,297
26,1,22,0,298
27,1,21,0,299
28,1,18,0,302
29,1,18,0,302
30,1,16,0,304
31,1,13,0,307
32,1,11,0,309
33,1,10,0,310
34,1,9,0,311
35,1,8,0,312
36,1,7,0,313
37,1,6,0,314
38,1,3,0,317
39,1,2,0,318
40,1,1,0,319
41,1,1,0,319
42,1,1,0,319
43,0,1,1,319
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
52,0,0,1,320
53,0,0,1,320
54,0,0,1,320
55,0,0,1,320
56,0,0,1,320
57,0,0,1,320
58,0,0,1,320
59,0,0,1,320
60,0,0,1,320
61,0,0,1,320
62,0,0,1,320
63,0,0,1,320
64,0,0,1,320
65,0,0,1,320
66,0,0,1,320
67,0,0,1,320
68,0,0,1,320
69,0,0,1,320
70,0,0,1,320
71,0,0,1,320
72,0,0,1,320
73,0,0,1,320
74,0,0,1,320
75,0,0,1,320
76,0,0,1,320
77,0,0,1,320
78,0,0,1,320
79,0,0,1,320
80,0,0,1,320
81,0,0,1,320
82,0,0,1,320
83,0,0,1,320
84,0,0,1,320
85,0,0,1,320
86,0,0,1,320
87,0,0,1,320
88,0,0,1,320
89,0,0,1,320
90,0,0,1,320
91,0,0,1,320
92,0,0,1,320
93,0,0,1,320
94,0,0,1,320
95,0,0,1,320
96,0,0,1,320
97,0,0,1,320
98,0,0,1,320
99,0,0,1,320
