N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,255,0,66
2,0,218,0,103
3,0,189,0,132
4,0,173,0,148
5,0,147,0,174
6,0,124,0,197
7,0,110,0,211
8,0,91,0,230
9,0,76,0,245
10,0,68,0,253
11,0,51,0,270
12,0,45,0,276
13,0,39,0,282
14,0,29,0,292
15,0,29,0,292
16,0,28,0,293
17,0,26,0,295
18,0,24,0,297
19,0,24,0,297
20,0,21,0,300
21,0,18,0,303
22,0,17,0,304
23,0,17,0,304
24,0,17,0,304
25,0,16,0,305
26,0,13,0,308
27,0,11,0,310
28,0,9,0,312
29,0,9,0,312
30,0,7,0,314
31,0,5,0,316
32,0,4,0,317
33,0,3,0,318
34,0,3,0,318
35,0,3,0,318
36,0,3,0,318
37,0,3,0,318
38,0,3,0,318
39,0,3,0,318
40,0,3,0,318
41,0,3,0,318
42,0,3,0,318
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,2,0,319
48,0,2,0,319
49,0,2,0,319
50,0,1,0,320
51,0,1,0,320
