N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,402,0,68
2,0,352,0,118
3,0,324,0,146
4,0,301,0,169
5,0,281,0,189
6,0,267,0,203
7,0,253,0,217
8,0,237,0,233
9,0,224,0,246
10,0,208,0,262
11,0,195,0,275
12,0,185,0,285
13,0,173,0,297
14,0,163,0,307
15,0,156,0,314
16,0,151,0,319
17,0,145,0,325
18,0,139,0,331
19,0,126,0,344
20,0,116,0,354
21,0,110,0,360
22,0,103,0,367
23,0,94,0,376
24,0,88,0,382
25,0,81,0,389
26,0,76,0,394
27,0,68,0,402
28,0,61,0,409
29,0,56,0,414
30,0,48,0,422
31,0,43,0,427
32,0,39,0,431
33,0,36,0,434
34,0,31,0,439
35,0,27,0,443
36,0,22,0,448
37,0,22,0,448
38,0,17,0,453
39,0,14,0,456
40,0,12,0,458
41,0,10,0,460
42,0,9,0,461
43,0,9,0,461
44,0,9,0,461
45,0,8,0,462
46,0,7,0,463
47,0,6,0,464
48,0,6,0,464
49,0,4,0,466
50,0,3,0,467
51,0,2,0,468
52,0,2,0,468
53,0,2,0,468
54,0,2,0,468
55,0,1,0,469
56,0,1,0,469
57,0,1,0,469
58,0,1,0,469
59,0,1,0,469
60,0,1,0,469
61,0,1,0,469
62,0,1,0,469
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
