N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,463,0,7
2,0,428,0,42
3,0,390,0,80
4,0,347,0,123
5,0,310,0,160
6,0,249,0,221
7,0,205,0,265
8,0,182,0,288
9,0,155,0,315
10,0,136,0,334
11,0,119,0,351
12,0,108,0,362
13,0,96,0,374
14,0,81,0,389
15,0,71,0,399
16,0,57,0,413
17,0,44,0,426
18,0,35,0,435
19,0,27,0,443
20,0,25,0,445
21,0,22,0,448
22,0,20,0,450
23,0,15,0,455
24,0,13,0,457
25,0,13,0,457
26,0,11,0,459
27,0,7,0,463
28,0,5,0,465
29,0,4,0,466
30,0,3,0,467
31,0,1,0,469
32,0,1,0,469
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
