N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,93,0,228
2,0,81,0,240
3,0,74,0,247
4,0,69,0,252
5,0,64,0,257
6,0,58,0,263
7,0,51,0,270
8,0,46,0,275
9,0,41,0,280
10,0,39,0,282
11,0,36,0,285
12,0,35,0,286
13,0,32,0,289
14,0,26,0,295
15,0,23,0,298
16,0,23,0,298
17,0,20,0,301
18,0,19,0,302
19,0,17,0,304
20,0,16,0,305
21,0,15,0,306
22,0,14,0,307
23,0,13,0,308
24,0,13,0,308
25,0,10,0,311
26,0,9,0,312
27,0,7,0,314
28,0,7,0,314
29,0,6,0,315
30,0,6,0,315
31,0,6,0,315
32,0,5,0,316
33,0,5,0,316
34,0,4,0,317
35,0,1,0,320
36,0,1,0,320
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
