N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,470,0,0
5,0,470,0,0
6,0,469,0,1
7,0,468,0,2
8,0,465,0,5
9,0,455,0,15
10,0,451,0,19
11,0,442,0,28
12,0,436,0,34
13,0,428,0,42
14,0,421,0,49
15,0,408,0,62
16,0,396,0,74
17,0,384,0,86
18,0,364,0,106
19,0,349,0,121
20,0,325,0,145
21,0,299,0,171
22,0,279,0,191
23,0,259,0,211
24,0,234,0,236
25,0,201,0,269
26,0,171,0,299
27,0,140,0,330
28,0,117,0,353
29,0,93,0,377
30,0,80,0,390
31,0,74,0,396
32,0,64,0,406
33,0,57,0,413
34,0,46,0,424
35,0,41,0,429
36,0,32,0,438
37,0,28,0,442
38,0,20,0,450
39,0,18,0,452
40,0,14,0,456
41,0,13,0,457
42,0,13,0,457
43,0,12,0,458
44,0,11,0,459
45,0,11,0,459
46,0,11,0,459
47,0,9,0,461
48,0,9,0,461
49,0,8,0,462
50,0,7,0,463
51,0,5,0,465
52,0,4,0,466
53,0,4,0,466
54,0,4,0,466
55,0,3,0,467
56,0,3,0,467
57,0,1,0,469
58,0,1,0,469
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
