N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,455,0,15
2,0,426,0,44
3,0,400,0,70
4,0,375,0,95
5,0,348,0,122
6,0,325,0,145
7,0,303,0,167
8,0,285,0,185
9,0,269,0,201
10,0,253,0,217
11,0,244,0,226
12,0,226,0,244
13,0,210,0,260
14,0,195,0,275
15,0,177,0,293
16,0,165,0,305
17,0,153,0,317
18,0,144,0,326
19,0,128,0,342
20,0,116,0,354
21,0,108,0,362
22,0,91,0,379
23,0,85,0,385
24,0,76,0,394
25,0,69,0,401
26,0,62,0,408
27,0,52,0,418
28,0,45,0,425
29,0,42,0,428
30,0,40,0,430
31,0,36,0,434
32,0,30,0,440
33,0,24,0,446
34,0,22,0,448
35,0,21,0,449
36,0,14,0,456
37,0,13,0,457
38,0,12,0,458
39,0,11,0,459
40,0,10,0,460
41,0,9,0,461
42,0,7,0,463
43,0,6,0,464
44,0,4,0,466
45,0,4,0,466
46,0,3,0,467
47,0,3,0,467
48,0,3,0,467
49,0,1,0,469
50,0,1,0,469
51,0,1,0,469
52,0,0,0,470
53,0,0,0,470
54,0,0,0,470
55,0,0,0,470
56,0,0,0,470
57,0,0,0,470
58,0,0,0,470
59,0,0,0,470
60,0,0,0,470
61,0,0,0,470
62,0,0,0,470
63,0,0,0,470
64,0,0,0,470
65,0,0,0,470
66,0,0,0,470
67,0,0,0,470
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
